Date,Return,Realized_Volatility,Volume,VIX,RSI_14,VXN,FedRate
2023-04-10,-0.0005661923129626212,0.18326357953606556,45134700,18.969999313354492,65.55145065869996,24.559999465942383,4.8379998207092285
2023-04-11,-0.006417564277743537,0.1755006571898266,40113600,19.100000381469727,57.63988118024867,24.709999084472656,4.880000114440918
2023-04-12,-0.008833852060184944,0.18097405168316977,62813300,19.09000015258789,60.02904580672444,24.489999771118164,4.860000133514404
2023-04-13,0.01958223099376344,0.17673940948900452,54613800,17.799999237060547,62.72976294203495,23.280000686645508,4.855000019073486
2023-04-14,-0.001880103912202391,0.1775779694776236,56278300,17.06999969482422,60.53206938384158,22.219999313354492,4.9029998779296875
2023-04-17,0.0008475142799122537,0.15631229298617758,43007000,16.950000762939453,64.5663600760402,21.90999984741211,4.922999858856201
2023-04-18,6.262514122168383e-05,0.15460507159646344,46746900,16.829999923706055,67.79860055445485,21.40999984741211,5.03000020980835
2023-04-19,-0.00047024076792612224,0.15478378685944613,38960100,16.459999084472656,60.87911347637172,21.239999771118164,4.994999885559082
2023-04-20,-0.0076244714333748576,0.1514285774790055,62462100,17.170000076293945,51.11118997439106,21.770000457763672,4.945000171661377
2023-04-21,0.0010433398445974795,0.1419038869861324,59002300,16.770000457763672,40.21734565602664,21.290000915527344,4.949999809265137
2023-04-24,-0.0020846024679787023,0.13740641177114468,44043100,16.889999389648438,40.43703771473612,21.520000457763672,4.873000144958496
2023-04-25,-0.018863714160464395,0.1531177568587569,57121600,18.760000228881836,33.084853272773756,22.969999313354492,4.953000068664551
2023-04-26,0.006064597505739622,0.15247134789003342,55400500,18.84000015258789,42.0803425291747,22.770000457763672,4.985000133514404
2023-04-27,0.02719109615834614,0.17648563340597923,65430400,17.030000686645508,53.60273690061305,21.049999237060547,5.0
2023-04-28,0.006898361002454445,0.16754550424609538,59652500,15.779999732971191,56.90718345622745,20.1200008392334,4.922999858856201
2023-05-01,-0.0011469286622637354,0.16522881850888202,41013400,16.079999923706055,59.85127477397251,20.190000534057617,4.864999771118164
2023-05-02,-0.008721351900203067,0.1582478326469751,56519400,17.780000686645508,59.81433261849191,21.6299991607666,5.039999961853027
2023-05-03,-0.006544003141833787,0.15961943081560767,59882100,18.34000015258789,46.67367398680057,22.030000686645508,5.09499979019165
2023-05-04,-0.003529887042640456,0.15965732592126392,50224500,20.09000015258789,45.830482771508635,23.139999389648438,5.054999828338623
2023-05-05,0.021254347702397203,0.1722688135787745,51776000,17.190000534057617,55.74804918150728,20.360000610351562,5.079999923706055
2023-05-08,0.0024776056308906114,0.17113719407462952,36465800,16.979999542236328,56.70661468445873,20.309999465942383,5.083000183105469
2023-05-09,-0.006333304622556102,0.17291333723323815,31768800,17.709999084472656,53.864411118911164,20.850000381469727,5.123000144958496
2023-05-10,0.010881675782298927,0.17442255506587043,60446600,16.940000534057617,61.364804171582996,19.760000228881836,5.065000057220459
2023-05-11,0.003260238832576867,0.1704312474094443,44278500,16.93000030517578,62.07509323021383,19.399999618530273,5.014999866485596
2023-05-12,-0.0035867847359677407,0.15884914551475918,48396200,17.030000686645508,61.28795755992632,19.530000686645508,5.0279998779296875
2023-05-15,0.005414807129591193,0.15924188247530358,33375600,17.1200008392334,73.32042723975214,19.549999237060547,5.0
2023-05-16,0.0011323663638385106,0.15923560945564405,40019200,17.989999771118164,72.15311184774441,19.84000015258789,5.058000087738037
2023-05-17,0.012104183826156634,0.16348720419658044,47486100,16.8700008392334,67.95601976389688,19.15999984741211,5.0879998207092285
2023-05-18,0.018573294591556655,0.1731103999540899,64213500,16.049999237060547,71.67711097567974,19.31999969482422,5.125
2023-05-19,-0.0022532884245841656,0.17002490118183045,61462400,16.809999465942383,70.862569741837,19.68000030517578,5.085000038146973
2023-05-22,0.0033580352237769784,0.16987637749385032,43015900,17.209999084472656,77.97177069967188,19.969999313354492,5.09499979019165
2023-05-23,-0.01267643025455023,0.17774629933208047,48216700,18.530000686645508,73.06906249195765,20.989999771118164,5.1529998779296875
2023-05-24,-0.0051294803909242015,0.16255091021283863,62891200,20.030000686645508,71.85200569665322,22.399999618530273,5.184999942779541
2023-05-25,0.02433301092864304,0.17808349130486956,66862800,19.139999389648438,72.88549058770323,21.690000534057617,5.163000106811523
2023-05-26,0.025550288357413686,0.17547919112414134,63007000,17.950000762939453,77.67072421068954,22.209999084472656,5.114999771118164
2023-05-30,0.004535076981330377,0.17518872940474153,72652200,17.459999084472656,82.07333983514138,22.420000076293945,5.14300012588501
2023-05-31,-0.005686219995527653,0.17754269966685646,65105400,17.940000534057617,76.77515907326062,22.1200008392334,5.248000144958496
2023-06-01,0.01155232329060496,0.17346547654289282,50488600,15.649999618530273,78.28176841238208,20.459999084472656,5.203000068664551
2023-06-02,0.007499677964302398,0.1687540063367024,53293500,14.600000381469727,81.44366227222525,19.290000915527344,5.215000152587891
2023-06-05,0.0007049042352560431,0.16656393567023556,47266200,14.729999542236328,80.82906261631616,19.420000076293945,5.14300012588501
2023-06-06,-0.00016896030277691043,0.1574276988749483,41390400,13.960000038146973,80.56534931583995,18.540000915527344,5.1579999923706055
2023-06-07,-0.016965435768686365,0.174169744220706,69225900,13.9399995803833,68.69452631331525,19.209999084472656,5.1529998779296875
2023-06-08,0.012413335137452908,0.17276702525767135,47153900,13.649999618530273,67.44288216005829,18.65999984741211,5.099999904632568
2023-06-09,0.0038225454560731897,0.17121366831550916,53155900,13.829999923706055,69.50759759429624,18.889999389648438,5.09499979019165
2023-06-12,0.01689713485298916,0.17671870628021455,44606500,15.010000228881836,72.41506031146928,20.459999084472656,5.09499979019165
2023-06-13,0.007683892403899328,0.17425088493651084,57097800,14.609999656677246,80.22643886544341,20.059999465942383,5.099999904632568
2023-06-14,0.007267502832386974,0.1743755121438172,69525600,13.880000114440918,83.98484655170722,19.719999313354492,5.079999923706055
2023-06-15,0.011915830099783253,0.175007609462036,71138800,14.5,82.71199145028625,20.280000686645508,5.054999828338623
2023-06-16,-0.006292885738318432,0.17844995915880224,80875900,13.539999961853027,74.21266903129091,19.549999237060547,5.065000057220459
2023-06-20,-0.0014315066893534345,0.17277309066072963,49204700,13.880000114440918,72.18011977555855,19.950000762939453,5.074999809265137
2023-06-21,-0.013627558385132965,0.18230579313683884,53378300,13.199999809265137,67.03159371779788,19.290000915527344,5.135000228881836
2023-06-22,0.01179877927604367,0.1844975435592013,47603000,12.90999984741211,67.2297513264719,18.81999969482422,5.135000228881836
2023-06-23,-0.009913382556455907,0.1815759090723648,48873900,13.4399995803833,59.63081400507534,19.290000915527344,5.138000011444092
2023-06-26,-0.013405502070113151,0.18900562359660186,52685500,14.25,53.39552722544473,20.3700008392334,5.15500020980835
2023-06-27,0.01719411646782687,0.1806364204148874,49428100,13.739999771118164,58.74413252517887,20.079999923706055,5.179999828338623
2023-06-28,0.001951464841521311,0.16167318934074265,46498000,13.430000305175781,66.56782502503665,20.020000457763672,5.170000076293945
2023-06-29,-0.0020026172635243533,0.1621065567457723,46151000,13.539999961853027,62.30278461411587,19.979999542236328,5.175000190734863
2023-06-30,0.015420237945549697,0.16600070059800964,58668800,13.59000015258789,65.54516369362793,19.549999237060547,5.1529998779296875
2023-07-03,0.0023551690517067403,0.16303850707704637,19432900,13.569999694824219,61.58188911787035,19.8700008392334,5.144999980926514
2023-07-05,-2.7341695335136862e-05,0.1622302510920632,34460900,14.180000305175781,59.01744715166604,19.90999984741211,5.192999839782715
2023-07-06,-0.007615787326477608,0.16570112117745295,49374700,15.4399995803833,52.461608898463474,21.110000610351562,5.2129998207092285
2023-07-07,-0.0033199651598120328,0.166524309822008,47083200,14.829999923706055,45.465376296785074,20.600000381469727,5.2129998207092285
2023-07-10,0.0003275988780560013,0.15237340910088001,48498800,15.069999694824219,48.54078163569357,21.079999923706055,5.224999904632568
2023-07-11,0.004940514400235907,0.14836164238899643,38214100,14.84000015258789,51.67943193859607,20.899999618530273,5.243000030517578
2023-07-12,0.012630069671752508,0.15272876176020656,61975400,13.539999961853027,64.57542470713192,19.479999542236328,5.230000019073486
2023-07-13,0.016978723731904788,0.15282582101646797,46960000,13.609999656677246,66.42196604027055,19.780000686645508,5.2230000495910645
2023-07-14,-0.00021101706071302573,0.151906035813464,55097800,13.34000015258789,72.97729143050344,19.649999618530273,5.215000152587891
2023-07-17,0.00933858001632637,0.15295275437110803,40868900,13.479999542236328,85.97381888799312,19.43000030517578,5.232999801635742
2023-07-18,0.008180656466157732,0.15050265448715905,55343400,13.300000190734863,84.63462428005144,19.290000915527344,5.248000144958496
2023-07-19,-0.00023317851848103643,0.1477027578380829,54093000,13.760000228881836,84.03733484100741,19.68000030517578,5.244999885559082
2023-07-20,-0.023052039031054128,0.17171258150418242,71941700,13.989999771118164,66.53052250673366,20.200000762939453,5.243000030517578
2023-07-21,-0.002999277892448693,0.1638213951250509,60439400,13.600000381469727,58.95068594075052,19.610000610351562,5.248000144958496
2023-07-24,0.0015973764864110063,0.1597572920489701,40380100,13.90999984741211,58.62865546896718,19.829999923706055,5.25
2023-07-25,0.006777797395109975,0.15534567299577468,38894400,13.859999656677246,61.4990876026708,19.709999084472656,5.264999866485596
2023-07-26,-0.0033266019529505364,0.14630207569374398,47075700,13.1899995803833,64.20908255424821,18.989999771118164,5.26800012588501
2023-07-27,-0.0023837831124481346,0.13715240559930483,63940200,14.40999984741211,64.79485081258964,19.829999923706055,5.26800012588501
2023-07-28,0.018214543178801446,0.14864380325999224,56902900,13.329999923706055,70.46874700150423,18.920000076293945,5.255000114440918
2023-07-31,0.0005215859722993432,0.14794521217554998,44019900,13.630000114440918,69.28632894931783,19.31999969482422,5.248000144958496
2023-08-01,-0.0023196866773766978,0.14114764843449396,41060600,13.930000305175781,63.676310935798405,19.670000076293945,5.260000228881836
2023-08-02,-0.021944082766208295,0.16317648957597217,72687100,16.09000015258789,43.82143300732811,22.1299991607666,5.260000228881836
2023-08-03,-0.0016026668957564993,0.16334092514377727,47666400,15.920000076293945,43.23772792465421,22.079999923706055,5.257999897003174
2023-08-04,-0.0046819418353142295,0.16181324336566624,61646200,17.100000381469727,35.81207728908164,22.020000457763672,5.252999782562256
2023-08-07,0.008466922237427177,0.16332349399346577,37230400,15.770000457763672,35.84657826497815,20.81999969482422,5.260000228881836
2023-08-08,-0.008502292951898083,0.1667468179501984,44726500,15.989999771118164,33.09391187995796,21.06999969482422,5.275000095367432
2023-08-09,-0.010994688894405802,0.17082487819511558,51150900,15.960000038146973,37.55975733467318,21.5,5.28000020980835
2023-08-10,0.0018482748414052619,0.16477374054962962,72035300,15.850000381469727,39.97723657265401,21.030000686645508,5.26800012588501
2023-08-11,-0.006375629090180079,0.15301503615631415,48683800,14.84000015258789,36.4523928323862,20.450000762939453,5.264999866485596
2023-08-14,0.011222136817832462,0.15932202053094716,42130800,14.819999694824219,39.03196969051977,20.200000762939453,5.269999980926514
2023-08-15,-0.010611611405375698,0.1578989644501321,45539900,16.459999084472656,36.49635529867325,21.3700008392334,5.28000020980835
2023-08-16,-0.010588789390167608,0.15601209964923507,53190500,16.780000686645508,34.029029470626696,22.079999923706055,5.284999847412109
2023-08-17,-0.010922966999771466,0.15808785878334497,62604300,17.889999389648438,19.766946802227096,22.709999084472656,5.2779998779296875
2023-08-18,-0.0012550616731968889,0.1410859870009763,61119500,17.299999237060547,19.164873611996867,22.010000228881836,5.2779998779296875
2023-08-21,0.01611143714577845,0.15487707732428024,50696500,17.1299991607666,29.604822460379935,21.889999389648438,5.28000020980835
2023-08-22,-0.001428921624760049,0.1544775749479617,44613500,16.969999313354492,35.67521589945254,21.81999969482422,5.295000076293945
2023-08-23,0.015768576569866743,0.16350341702567903,51770600,15.979999542236328,44.628052323521494,21.360000610351562,5.295000076293945
2023-08-24,-0.021375722010664067,0.17781692350464223,66842500,17.200000762939453,39.11470832277522,22.579999923706055,5.302999973297119
2023-08-25,0.007751429909850005,0.18100733567955868,69960500,15.680000305175781,38.68282049918845,20.8799991607666,5.315000057220459
2023-08-28,0.007527305784852167,0.1697332979058909,40910000,15.079999923706055,44.642158286096624,20.389999389648438,5.322999954223633
2023-08-29,0.021839816434449322,0.188820304188306,58492400,14.449999809265137,56.493777812840584,19.329999923706055,5.320000171661377
2023-08-30,0.005576590903175749,0.1901284924666014,41731500,13.880000114440918,57.624909428178036,19.06999969482422,5.315000057220459
2023-08-31,0.0029985643584793387,0.17391261040546668,35730700,13.569999694824219,61.08281849572311,18.739999771118164,5.297999858856201
2023-09-01,-0.0010581599253817187,0.17383936576892486,39772400,13.09000015258789,57.342835103958485,18.40999984741211,5.26800012588501
2023-09-05,0.0012711696755647317,0.17280679613220634,32344200,14.010000228881836,62.70451493027154,19.399999618530273,5.2779998779296875
2023-09-06,-0.008807941753593784,0.1735377030397197,42998700,14.449999809265137,63.46572507698,19.790000915527344,5.300000190734863
2023-09-07,-0.007151602961823267,0.1727652783518876,52060700,14.399999618530273,65.3111940089193,19.950000762939453,5.2829999923706055
2023-09-08,0.0013976654912848385,0.16803926702647848,35800100,13.84000015258789,66.38698055919019,19.149999618530273,5.293000221252441
2023-09-11,0.011782841465461491,0.17239634594125292,39936600,13.800000190734863,65.30096171010516,18.84000015258789,5.293000221252441
2023-09-12,-0.011088581819825416,0.17572173124883908,41391000,14.229999542236328,60.146632699997404,19.209999084472656,5.304999828338623
2023-09-13,0.00380904010086347,0.17207502321052026,46300700,13.479999542236328,56.062746537014945,18.06999969482422,5.304999828338623
2023-09-14,0.00817729526984512,0.16900117153166214,48039400,12.819999694824219,71.55514911934522,17.25,5.295000076293945
2023-09-15,-0.01712290324533683,0.1762246438976237,69757700,13.789999961853027,58.302842636298514,18.690000534057617,5.297999858856201
2023-09-18,0.0010423554936680457,0.1706981685103208,36903500,14.0,55.756236423403976,18.959999084472656,5.300000190734863
2023-09-19,-0.002131352375554396,0.1709163629881664,37621700,14.109999656677246,43.03170796853547,19.209999084472656,5.309999942779541
2023-09-20,-0.014410336208956154,0.17110552765572065,45514200,15.140000343322754,32.94216927720527,20.459999084472656,5.315000057220459
2023-09-21,-0.018324629906362855,0.1827556253364397,69584700,17.540000915527344,25.561449853762255,22.479999542236328,5.304999828338623
2023-09-22,0.00013987442652774185,0.17287388441143528,51589700,17.200000762939453,25.91230509916157,22.010000228881836,5.304999828338623
2023-09-25,0.004749639985677012,0.15775181707527208,39168000,16.899999618530273,28.12136963590767,21.649999618530273,5.313000202178955
2023-09-26,-0.015016210842866973,0.1631047710354187,53657700,18.940000534057617,26.76491432232119,22.8700008392334,5.324999809265137
2023-09-27,0.002343196489660526,0.16058650621749285,56066000,18.219999313354492,29.981319606925595,22.34000015258789,5.329999923706055
2023-09-28,0.008365279320408536,0.14165476624952333,56453300,17.34000015258789,33.91544422907464,21.530000686645508,5.308000087738037
2023-09-29,0.0007261985310558217,0.13933346752838513,64754300,17.520000457763672,27.015320596216327,21.280000686645508,5.300000190734863
2023-10-02,0.008345868051146565,0.14307685576123308,51625100,17.610000610351562,35.655122753804505,21.510000228881836,5.315000057220459
2023-10-03,-0.017549766115170673,0.15272269548697523,60478500,19.780000686645508,28.315918404594797,23.770000457763672,5.340000152587891
2023-10-04,0.013608735713237285,0.16256145969636684,54786700,18.579999923706055,31.142099319475378,22.68000030517578,5.335000038146973
2023-10-05,-0.002946519947548465,0.1608381075130278,45897400,18.489999771118164,35.37964559357164,22.760000228881836,5.324999809265137
2023-10-06,0.01675536961011037,0.17205348078385543,74959200,17.450000762939453,43.412932543927184,21.40999984741211,5.3480000495910645
2023-10-09,0.005100009026115959,0.1731310442807811,45304800,17.700000762939453,46.42625146091406,21.81999969482422,5.3480000495910645
2023-10-10,0.0055380298312988074,0.16877743947162613,46968800,17.030000686645508,54.708149010227025,21.1299991607666,5.322999954223633
2023-10-11,0.007135319791155004,0.16677457917029995,38215100,16.09000015258789,67.1457990017571,20.15999984741211,5.335000038146973
2023-10-12,-0.0034749636474730172,0.16654340978205406,49587900,16.690000534057617,64.95025106402228,20.6299991607666,5.335000038146973
2023-10-13,-0.012569972625430026,0.16853468090904622,52469900,19.31999969482422,56.57014731124654,22.75,5.328000068664551
2023-10-16,0.01130632892166572,0.1638553280009582,44201100,17.209999084472656,68.14706382377423,21.389999389648438,5.328000068664551
2023-10-17,-0.0032753885372915903,0.16417155727136068,50999100,17.8799991607666,65.5703329844612,21.959999084472656,5.340000152587891
2023-10-18,-0.013118071516999952,0.1700507480947385,54280500,19.219999313354492,56.074297574528465,23.440000534057617,5.329999923706055
2023-10-19,-0.00935671522531678,0.16579822080868192,72274200,21.399999618530273,51.79859727934281,24.739999771118164,5.309999942779541
2023-10-20,-0.014917964680150608,0.1615619677672224,72369800,21.709999084472656,43.29164289071673,25.309999465942383,5.300000190734863
2023-10-23,0.0030175632507456474,0.1619870289355825,60665200,20.3700008392334,50.845165229750314,23.969999313354492,5.293000221252441
2023-10-24,0.009728093309830044,0.16481614631583055,47082100,18.969999313354492,49.27904396269207,22.34000015258789,5.308000087738037
2023-10-25,-0.02447574023833088,0.17836709248906726,71190500,20.190000534057617,41.77016227763456,24.34000015258789,5.315000057220459
2023-10-26,-0.019067276755240004,0.18921378513215076,78621400,20.68000030517578,29.53307164333404,24.850000381469727,5.300000190734863
2023-10-27,0.00480120110747273,0.18726943653792716,63476700,21.270000457763672,29.244000965794385,24.440000534057617,5.304999828338623
2023-10-30,0.011265489043260857,0.1924431294264562,55298500,19.75,31.724880414744263,23.610000610351562,5.313000202178955
2023-10-31,0.004782049476002914,0.19061468732572318,47671900,18.139999389648438,30.466441854974576,22.459999084472656,5.320000171661377
2023-11-01,0.017356853657400917,0.19151741118486101,58992700,16.8700008392334,38.600744742349804,20.68000030517578,5.300000190734863
2023-11-02,0.018153278231453074,0.19607660664215948,58162400,15.65999984741211,48.43318840739464,19.540000915527344,5.269999980926514
2023-11-03,0.011748935733185029,0.19934734780627364,53239100,14.90999984741211,48.55589098554451,18.6200008392334,5.252999782562256
2023-11-06,0.00407929999594292,0.19161770504052075,38848700,14.890000343322754,50.85372303699979,18.649999618530273,5.260000228881836
2023-11-07,0.009452731500550815,0.19347418161503227,50777400,14.8100004196167,58.069598403488186,18.450000762939453,5.2729997634887695
2023-11-08,0.0006439029150542286,0.19272526085566696,35663400,14.449999809265137,61.8664156515236,18.15999984741211,5.26800012588501
2023-11-09,-0.00769558114431379,0.19326390267561436,53859400,15.289999961853027,64.83224150036999,19.010000228881836,5.263000011444092
2023-11-10,0.022482215342833012,0.2078786326285519,58309800,14.170000076293945,69.1245834574356,17.950000762939453,5.25
2023-11-13,-0.003118480679861979,0.2025229253237996,40733500,14.760000228881836,65.82633733397654,18.81999969482422,5.260000228881836
2023-11-14,0.02152627423281861,0.21158055798134295,67792600,14.15999984741211,80.99197199179017,17.889999389648438,5.252999782562256
2023-11-15,0.0007527006435150696,0.21075060274725174,54141400,14.180000305175781,91.90971747613823,18.09000015258789,5.255000114440918
2023-11-16,0.0008558027856953032,0.20330776860850294,45343500,14.319999694824219,91.69061816038615,17.829999923706055,5.243000030517578
2023-11-17,0.0002332737863592893,0.1986524195932152,46571900,13.800000190734863,90.98798928967265,17.40999984741211,5.232999801635742
2023-11-20,0.012174754373122987,0.18909778674796413,44429600,13.40999984741211,91.55723785113655,17.139999389648438,5.23799991607666
2023-11-21,-0.005809418235437791,0.19252836966975775,43337000,13.350000381469727,85.68523361458585,17.549999237060547,5.255000114440918
2023-11-22,0.004093140284710861,0.19150589178033234,44121000,12.850000381469727,83.90229502894204,16.65999984741211,5.264999866485596
2023-11-24,-0.0014101018766010665,0.16279015488676138,15718800,12.460000038146973,80.6697130507406,16.1200008392334,5.252999782562256
2023-11-27,-0.0008729734248752452,0.13924089458489924,34139700,12.6899995803833,79.02847967639299,16.440000534057617,5.257999897003174
2023-11-28,0.002620970919522625,0.1396768106346228,35491100,12.6899995803833,77.40514967318305,16.149999618530273,5.260000228881836
2023-11-29,-0.0009739851951090506,0.14015625039348847,38811700,12.979999542236328,76.31812031355035,16.520000457763672,5.239999771118164
2023-11-30,-0.0025139558788646044,0.1427438986572366,52834400,12.920000076293945,81.1007109767576,16.719999313354492,5.23799991607666
2023-12-01,0.0028548087125965793,0.1355081691023008,40440500,12.630000114440918,75.16334426995688,16.209999084472656,5.215000152587891
2023-12-04,-0.009283610592496272,0.13335631509451518,51186900,13.079999923706055,67.93997751766904,17.209999084472656,5.2230000495910645
2023-12-05,0.0025108963615179114,0.1294542844668727,42933000,12.850000381469727,55.372888172413674,16.989999771118164,5.243000030517578
2023-12-06,-0.005783812201945682,0.13241775930081767,41994100,12.970000267028809,48.588430519150414,17.030000686645508,5.243000030517578
2023-12-07,0.013972228445923163,0.13647110966662396,49593500,13.0600004196167,58.874724780893224,17.079999923706055,5.232999801635742
2023-12-08,0.004456736639973924,0.13654470145662861,46623600,12.350000381469727,61.3982160091515,15.9399995803833,5.232999801635742
2023-12-11,0.008542020832203567,0.13290708810559196,41198000,12.630000114440918,59.35778022895733,16.270000457763672,5.232999801635742
2023-12-12,0.007964383500795424,0.11463430796584487,39221200,12.069999694824219,69.30341351874752,15.380000114440918,5.248000144958496
2023-12-13,0.012717195064098519,0.11790928886154058,55408100,12.1899995803833,72.87600429654401,15.350000381469727,5.2230000495910645
2023-12-14,-0.0008668636392576978,0.09806498122806802,55447800,12.479999542236328,73.36683990734667,15.420000076293945,5.215000152587891
2023-12-15,0.004834044706928831,0.09832398979195998,62598000,12.279999732971191,75.82233571497481,15.470000267028809,5.224999904632568
2023-12-18,0.006298600920076947,0.09905477001155133,46610000,12.5600004196167,76.95091336521001,15.869999885559082,5.224999904632568
2023-12-19,0.0051096107819974534,0.09899283432042746,35711900,12.529999732971191,79.18792278030858,15.800000190734863,5.23799991607666
2023-12-20,-0.014859741613381217,0.11064689718942998,54042400,13.670000076293945,68.98044165214648,16.979999542236328,5.230000019073486
2023-12-21,0.011635380482421187,0.11241591447317335,45568900,13.649999618530273,71.55482672755754,17.18000030517578,5.210000038146973
2023-12-22,0.0014960637049150627,0.11229192199054877,34292400,13.029999732971191,78.42409591673695,16.6200008392334,5.208000183105469
2023-12-26,0.006121745544123591,0.11218153552905515,22722500,12.989999771118164,79.21688124838602,17.0,5.203000068664551
2023-12-27,0.0020356774731036253,0.11147574653882046,31980500,12.430000305175781,84.04348231040427,16.219999313354492,5.235000133514404
2023-12-28,-0.0004860877371181127,0.11205817687027557,27029200,12.470000267028809,81.12535830859949,16.360000610351562,5.2179999351501465
2023-12-29,-0.004327731635788479,0.11401234108594667,42633400,12.449999809265137,76.08507213988008,16.200000762939453,5.179999828338623
2024-01-02,-0.016922280781557775,0.13156472187621113,58026900,13.199999809265137,60.41095727330087,17.59000015258789,5.2129998207092285
2024-01-03,-0.010581530962973429,0.13828261030840563,47002800,14.039999961853027,50.83276442613656,18.020000457763672,5.235000133514404
2024-01-04,-0.005146477162362828,0.13504650117263056,39432800,14.130000114440918,41.256936604999616,17.889999389648438,5.228000164031982
2024-01-05,0.0011861713323593204,0.13498314791749294,44867900,13.350000381469727,42.39342950783681,17.1299991607666,5.21999979019165
2024-01-08,0.02066796345939581,0.14795884628067343,42473800,13.079999923706055,50.72956098310423,16.860000610351562,5.21999979019165
2024-01-09,0.001975496704177626,0.14202117844152223,39132900,12.760000228881836,48.654734779134564,16.549999237060547,5.230000019073486
2024-01-10,0.006777475942025157,0.14275411797637153,33962800,12.6899995803833,49.472182346556494,16.600000381469727,5.224999904632568
2024-01-11,0.0020808565711205596,0.14082382916253947,54536200,12.4399995803833,58.77783902701424,16.399999618530273,5.2179999351501465
2024-01-12,0.0005131254053856171,0.1390658256839664,39581400,12.699999809265137,53.0890145628492,16.540000915527344,5.197999954223633
2024-01-16,-9.781315900025955e-05,0.13292271224621474,43903000,13.84000015258789,52.124939354276165,17.8700008392334,5.203000068664551
2024-01-17,-0.005640835335521066,0.1347076654695048,54386000,14.789999961853027,44.54955885905903,18.700000762939453,5.215000152587891
2024-01-18,0.014194167299552918,0.14211059251170197,59562500,14.130000114440918,52.033771125838484,17.950000762939453,5.199999809265137
2024-01-19,0.019831045873493824,0.15550928615139956,70268500,13.300000190734863,61.07120857374765,17.399999618530273,5.197999954223633
2024-01-22,0.0013059094776253222,0.15501388597506915,44880600,13.1899995803833,64.06999747751732,17.200000762939453,5.199999809265137
2024-01-23,0.004149548503315836,0.14325770264871868,33003800,12.550000190734863,77.33563025467022,16.549999237060547,5.210000038146973
2024-01-24,0.005549192958510751,0.13983385906532525,46948000,13.140000343322754,87.87860052155634,16.959999084472656,5.210000038146973
2024-01-25,0.0012212546686005687,0.13985273889216518,44367200,13.449999809265137,93.24107330754933,17.260000228881836,5.195000171661377
2024-01-26,-0.005957558811387154,0.14173898089973525,37137000,13.260000228881836,86.72618069018353,17.030000686645508,5.199999809265137
2024-01-29,0.010240403040767454,0.1449149998016182,38694700,13.600000381469727,85.17260023678347,17.389999389648438,5.199999809265137
2024-01-30,-0.006656555582371992,0.1477598109013726,36739000,13.3100004196167,77.9044733624776,17.56999969482422,5.203000068664551
2024-01-31,-0.019586110936009926,0.16407317712209618,64010600,14.350000381469727,60.42847063027488,18.25,5.188000202178955
2024-02-01,0.011775482269568371,0.15461875303317704,51008600,13.880000114440918,64.0250554221478,11.199999809265137,5.199999809265137
2024-02-02,0.016900481597663886,0.15513052002168976,59582300,13.850000381469727,68.85047579999237,17.219999313354492,5.210000038146973
2024-02-05,-0.0013053657087916948,0.15296196891862415,39889200,13.670000076293945,68.16348541058971,17.56999969482422,5.228000164031982
2024-02-06,-0.0020071429345389635,0.15403727030033543,35846100,13.0600004196167,70.11457351573011,17.309999465942383,5.2230000495910645
2024-02-07,0.01029008413865129,0.1433888073459033,37712700,12.829999923706055,69.27764173750292,16.940000534057617,5.2230000495910645
2024-02-08,0.0018520561360257926,0.14340187600341847,29889900,12.789999961853027,63.85780654820882,16.959999084472656,5.2179999351501465
2024-02-09,0.009842868024925622,0.1447747284919099,36943900,12.930000305175781,66.79823109446815,16.860000610351562,5.21999979019165
2024-02-12,-0.003912503649198595,0.14686425022285288,33203300,13.930000305175781,63.015841417123575,18.09000015258789,5.228000164031982
2024-02-13,-0.01559700708313494,0.16026079247111946,64491700,15.850000381469727,52.720023661202084,19.489999771118164,5.232999801635742
2024-02-14,0.01089720977451658,0.16277289196274264,45092700,14.380000114440918,56.34348357323571,18.260000228881836,5.2179999351501465
2024-02-15,0.0029778132333424523,0.15989915795459395,38796100,14.010000228881836,60.113470989459586,17.850000381469727,5.2179999351501465
2024-02-16,-0.009067747685761907,0.15994688897036594,53661500,14.239999771118164,52.30477504484345,18.600000381469727,5.2230000495910645
2024-02-20,-0.007548188877378403,0.14933268381058037,53999500,15.420000076293945,51.909255860394346,19.780000686645508,5.2129998207092285
2024-02-21,-0.004001662280971208,0.15020480432091282,50179700,15.34000015258789,59.33447020754044,19.600000381469727,5.235000133514404
2024-02-22,0.02927570664770207,0.18017091295724266,53887800,14.539999961853027,65.03808396749497,18.389999389648438,5.232999801635742
2024-02-23,-0.002944774546379203,0.18027241352374257,39853900,13.75,58.095428459406584,17.700000762939453,5.239999771118164
2024-02-26,-0.0005265836399381829,0.18038012269881426,33043200,13.739999771118164,58.49770091808457,17.829999923706055,5.25
2024-02-27,0.0024052077903886637,0.1785228918779563,33713200,13.430000305175781,60.45972506449323,17.579999923706055,5.244999885559082
2024-02-28,-0.005324540457507521,0.17715252065858617,32938800,13.84000015258789,53.58234404874553,17.860000610351562,5.239999771118164
2024-02-29,0.008569558797405286,0.1768807859078125,42495200,13.399999618530273,56.37445245338753,17.209999084472656,5.2230000495910645
2024-03-01,0.015056784219545483,0.1649826779116426,43809200,13.109999656677246,58.38231141206796,17.200000762939453,5.215000152587891
