Date,QQQ_Return,QQQ_Realized_Volatility,QQQ_Volume,VIX,RSI_14,VXN,FedRate
2023-06-01,0.011552322264500647,0.1734657011753195,50488600,15.649999618530273,78.28163875504904,20.459999084472656,5.203000068664551
2023-06-02,0.007499589497817594,0.1687543799161439,53293500,14.600000381469727,81.44362100272932,19.290000915527344,5.215000152587891
2023-06-05,0.0007048170809242915,0.1665643461586101,47266200,14.729999542236328,80.8289818205979,19.420000076293945,5.14300012588501
2023-06-06,-0.00016904741043932692,0.1574281593812581,41390400,13.960000038146973,80.56525259089463,18.540000915527344,5.1579999923706055
2023-06-07,-0.016965351616653024,0.1741700317227615,69225900,13.9399995803833,68.69448146133772,19.209999084472656,5.1529998779296875
2023-06-08,0.012413424848399801,0.17276737900783215,47153900,13.649999618530273,67.44288057885359,18.65999984741211,5.099999904632568
2023-06-09,0.0038226329805832737,0.17121397382600928,53155900,13.829999923706055,69.50761232128876,18.889999389648438,5.09499979019165
2023-06-12,0.01689722057091747,0.17671908054879404,44606500,15.010000228881836,72.41504985367119,20.459999084472656,5.09499979019165
2023-06-13,0.007683805343826622,0.17425112816446053,57097800,14.609999656677246,80.22655149528237,20.059999465942383,5.099999904632568
2023-06-14,0.0072674171254076825,0.1743757439506583,69525600,13.880000114440918,83.98489806809364,19.719999313354492,5.079999923706055
2023-06-15,0.011915999049152859,0.17500782082221863,71138800,14.5,82.71206911278901,20.280000686645508,5.054999828338623
2023-06-16,-0.0062930516475350196,0.17845026891911722,80875900,13.539999961853027,74.2126516813804,19.549999237060547,5.065000057220459
2023-06-20,-0.0014314226807449204,0.17277347503414694,49204700,13.880000114440918,72.18014166871933,19.950000762939453,5.074999809265137
2023-06-21,-0.013627725496725196,0.1823063630839633,53378300,13.199999809265137,67.03147084660392,19.290000915527344,5.135000228881836
2023-06-22,0.011798780282377574,0.18449811492754953,47603000,12.90999984741211,67.22962861800335,18.81999969482422,5.135000228881836
2023-06-23,-0.009913383392121888,0.18157617301890736,48873900,13.4399995803833,59.63074433197519,19.290000915527344,5.138000011444092
2023-06-26,-0.013405503211468162,0.1890059354615503,52685500,14.25,53.3955141501684,20.3700008392334,5.15500020980835
2023-06-27,0.01719420424929674,0.18063682817045626,49428100,13.739999771118164,58.74415960388414,20.079999923706055,5.179999828338623
2023-06-28,0.001951464841521311,0.1616736492096093,46498000,13.430000305175781,66.56778336601029,20.020000457763672,5.170000076293945
2023-06-29,-0.0020024479161595554,0.16210694766856998,46151000,13.539999961853027,62.30281922923575,19.979999542236328,5.175000190734863
2023-06-30,0.015420150485356166,0.16600104434116406,58668800,13.59000015258789,65.54514432654466,19.549999237060547,5.1529998779296875
2023-07-03,0.0023550852997757943,0.16303885888239503,19432900,13.569999694824219,61.5818196593895,19.8700008392334,5.144999980926514
2023-07-05,-2.7174977680677337e-05,0.16223061047524961,34460900,14.180000305175781,59.01749085469705,19.90999984741211,5.192999839782715
2023-07-06,-0.00761586941784953,0.1657015297332576,49374700,15.4399995803833,52.4616439467107,21.110000610351562,5.2129998207092285
2023-07-07,-0.0033199648809322246,0.1665247064383499,47083200,14.829999923706055,45.46533283711856,20.600000381469727,5.2129998207092285
2023-07-10,0.0003275145698049542,0.15237397444108863,48498800,15.069999694824219,48.54077670313141,21.079999923706055,5.224999904632568
2023-07-11,0.004940682906328986,0.14836218803332066,38214100,14.84000015258789,51.679474128057194,20.899999618530273,5.243000030517578
2023-07-12,0.012630067553972113,0.15272927453272658,61975400,13.539999961853027,64.57558433682323,19.479999542236328,5.230000019073486
2023-07-13,0.01697863812731848,0.1528261297216168,46960000,13.609999656677246,66.42209544994438,19.780000686645508,5.2230000495910645
2023-07-14,-0.00021101704353398976,0.1519063837232435,55097800,13.34000015258789,72.97745611317681,19.649999618530273,5.215000152587891
2023-07-17,0.00933841639974542,0.15295303970330554,40868900,13.479999542236328,85.97401116556011,19.43000030517578,5.232999801635742
2023-07-18,0.008180818475540086,0.15050288692526853,55343400,13.300000190734863,84.63484206920714,19.290000915527344,5.248000144958496
2023-07-19,-0.00023325851989741686,0.14770289206914755,54093000,13.760000228881836,84.03747036234091,19.68000030517578,5.244999885559082
2023-07-20,-0.023051958992309052,0.17171257091105746,71941700,13.989999771118164,66.53052218487858,20.200000762939453,5.243000030517578
2023-07-21,-0.002999441501387201,0.1638212462068299,60439400,13.600000381469727,58.95059696153785,19.610000610351562,5.248000144958496
2023-07-24,0.0015974587914797667,0.15975714022960308,40380100,13.90999984741211,58.6286399931128,19.829999923706055,5.25
2023-07-25,0.006777715352363822,0.15534547983413943,38894400,13.859999656677246,61.49893352085105,19.709999084472656,5.264999866485596
2023-07-26,-0.0033264392431821,0.14630178571302918,47075700,13.1899995803833,64.20908255424821,18.989999771118164,5.26800012588501
2023-07-27,-0.002384109967164205,0.13715210741804837,63940200,14.40999984741211,64.79462276087688,19.829999923706055,5.26800012588501
2023-07-28,0.018214793530677342,0.14864387891915207,56902900,13.329999923706055,70.46862613979071,18.920000076293945,5.255000114440918
2023-07-31,0.0005215054806371189,0.14794536832018637,44019900,13.630000114440918,69.28613977824382,19.31999969482422,5.248000144958496
2023-08-01,-0.0023196064142873007,0.14114787115891636,41060600,13.930000305175781,63.67617992713896,19.670000076293945,5.260000228881836
2023-08-02,-0.021944163402961236,0.16317682669723493,72687100,16.09000015258789,43.82138258138806,22.1299991607666,5.260000228881836
2023-08-03,-0.0016027494738505288,0.16334128164753894,47666400,15.920000076293945,43.237646753727304,22.079999923706055,5.257999897003174
2023-08-04,-0.0046816948736291275,0.16181345169287897,61646200,17.100000381469727,35.812230692741124,22.020000457763672,5.252999782562256
2023-08-07,0.00846692153495443,0.16332370002935045,37230400,15.770000457763672,35.84662515207707,20.81999969482422,5.260000228881836
2023-08-08,-0.008502374522575962,0.1667470741069108,44726500,15.989999771118164,33.093963585316374,21.06999969482422,5.275000095367432
2023-08-09,-0.010994605918752898,0.17082499986355526,51150900,15.960000038146973,37.559800515978765,21.5,5.28000020980835
2023-08-10,0.0018482746863386357,0.16477386555648998,72035300,15.850000381469727,39.977342080099,21.030000686645508,5.26800012588501
2023-08-11,-0.006375628556263835,0.15301529420244067,48683800,14.84000015258789,36.4524460332277,20.450000762939453,5.264999866485596
2023-08-14,0.011222220152664164,0.15932234904879158,42130800,14.819999694824219,39.03211659836822,20.200000762939453,5.269999980926514
2023-08-15,-0.010611776327161704,0.1578995640626666,45539900,16.459999084472656,36.49638873805978,21.3700008392334,5.28000020980835
2023-08-16,-0.01058887362941685,0.156012620122284,53190500,16.780000686645508,34.029144229624606,22.079999923706055,5.284999847412109
2023-08-17,-0.010923053070555966,0.15808843779325435,62604300,17.889999389648438,19.7669171692459,22.709999084472656,5.2779998779296875
2023-08-18,-0.001254889727146269,0.1410868160171211,61119500,17.299999237060547,19.164933837077015,22.010000228881836,5.2779998779296875
2023-08-21,0.01611152333499888,0.15487794069405464,50696500,17.1299991607666,29.60489656845624,21.889999389648438,5.28000020980835
2023-08-22,-0.0014290063261542807,0.15447841987400354,44613500,16.969999313354492,35.67529057602768,21.81999969482422,5.295000076293945
2023-08-23,0.015768576569866743,0.16350426528349968,51770600,15.979999542236328,44.62813079728066,21.360000610351562,5.295000076293945
2023-08-24,-0.021375722010664067,0.17781772394152756,66842500,17.200000762939453,39.11471107188749,22.579999923706055,5.302999973297119
2023-08-25,0.007751600813707515,0.18100821630040806,69960500,15.680000305175781,38.682901322365126,20.8799991607666,5.315000057220459
2023-08-28,0.007527050124398027,0.1697336941918751,40910000,15.079999923706055,44.642136870882446,20.389999389648438,5.322999954223633
2023-08-29,0.02183998659481201,0.18882093410694867,58492400,14.449999809265137,56.49375504391309,19.329999923706055,5.320000171661377
2023-08-30,0.005576590443874707,0.19012912232283577,41731500,13.880000114440918,57.624883388288126,19.06999969482422,5.315000057220459
2023-08-31,0.00299856411288002,0.1739131598918829,35730700,13.569999694824219,61.082779775657755,18.739999771118164,5.297999858856201
2023-09-01,-0.0010583231604469612,0.17383992124193945,39772400,13.09000015258789,57.34270900704553,18.40999984741211,5.26800012588501
2023-09-05,0.001271333273984876,0.172807457509691,32344200,14.010000228881836,62.70448872097438,19.399999618530273,5.2779998779296875
2023-09-06,-0.008808022677939675,0.17353841427280667,42998700,14.449999809265137,63.46569491876511,19.790000915527344,5.300000190734863
2023-09-07,-0.00715152059285884,0.17276589879787654,52060700,14.399999618530273,65.31124550793234,19.950000762939453,5.2829999923706055
2023-09-08,0.0013974994507897076,0.16803996409684296,35800100,13.84000015258789,66.38688819315706,19.149999618530273,5.293000221252441
2023-09-11,0.011782759595135861,0.17239696709248015,39936600,13.800000190734863,65.30082012945152,18.84000015258789,5.293000221252441
2023-09-12,-0.011088419872328448,0.17572219782651038,41391000,14.229999542236328,60.146632699997404,19.209999084472656,5.304999828338623
2023-09-13,0.0038091229006829153,0.17207545229902427,46300700,13.479999542236328,56.06277878155855,18.06999969482422,5.304999828338623
2023-09-14,0.008177212109714116,0.16900142367372242,48039400,12.819999694824219,71.55514911934522,17.25,5.295000076293945
2023-09-15,-0.017122985061927,0.1762249219710025,69757700,13.789999961853027,58.30273567244399,18.690000534057617,5.297999858856201
2023-09-18,0.001042605306257549,0.17069836294654725,36903500,14.0,55.75633351675682,18.959999084472656,5.300000190734863
2023-09-19,-0.0021315183315732122,0.17091664159702627,37621700,14.109999656677246,43.031693028243424,19.209999084472656,5.309999942779541
2023-09-20,-0.014410586207560305,0.17110597453474355,45514200,15.140000343322754,32.942112538711314,20.459999084472656,5.315000057220459
2023-09-21,-0.01832446545187305,0.18275581942206387,69584700,17.540000915527344,25.561485725538944,22.479999542236328,5.304999828338623
2023-09-22,0.00013978830899463723,0.17287407577802164,51589700,17.200000762939453,25.9123223760231,22.010000228881836,5.304999828338623
2023-09-25,0.004749813038815942,0.15775211061145145,39168000,16.899999618530273,28.121381408060472,21.649999618530273,5.313000202178955
2023-09-26,-0.015016210842866973,0.1631049373103588,53657700,18.940000534057617,26.76494762178767,22.8700008392334,5.324999809265137
2023-09-27,0.0023432835067613844,0.1605868772405571,56066000,18.219999313354492,29.981379559743004,22.34000015258789,5.329999923706055
2023-09-28,0.008365365407859704,0.14165491489130264,56453300,17.34000015258789,33.91562978749866,21.530000686645508,5.308000087738037
2023-09-29,0.0007261123125454905,0.13933359728355904,64754300,17.520000457763672,27.015563224526545,21.280000686645508,5.300000190734863
2023-10-02,0.008345695271142706,0.14307682399025878,51625100,17.610000610351562,35.65516331413694,21.510000228881836,5.315000057220459
2023-10-03,-0.017549682293544144,0.15272257699294614,60478500,19.780000686645508,28.31596005512489,23.770000457763672,5.340000152587891
2023-10-04,0.013608735713237285,0.16256130015796053,54786700,18.579999923706055,31.142176806923416,22.68000030517578,5.335000038146973
2023-10-05,-0.0029464342704833557,0.16083789811522625,45897400,18.489999771118164,35.37976889585998,22.760000228881836,5.324999809265137
2023-10-06,0.016755368170317197,0.1720533144117906,74959200,17.450000762939453,43.41290296647093,21.40999984741211,5.3480000495910645
2023-10-09,0.005100008595092742,0.17313090351297128,45304800,17.700000762939453,46.42628236059909,21.81999969482422,5.3480000495910645
2023-10-10,0.005537945280280843,0.1687773356035607,46968800,17.030000686645508,54.708273375108206,21.1299991607666,5.322999954223633
2023-10-11,0.007135319791155004,0.16677459812125495,38215100,16.09000015258789,67.14587925171952,20.15999984741211,5.335000038146973
2023-10-12,-0.0034751297070949594,0.16654344053929163,49587900,16.690000534057617,64.95025106402228,20.6299991607666,5.335000038146973
2023-10-13,-0.01256980808136099,0.16853461533792477,52469900,19.31999969482422,56.570166083672575,22.75,5.328000068664551
2023-10-16,0.01130632892166572,0.1638551533024419,44201100,17.209999084472656,68.14711724647526,21.389999389648438,5.328000068664551
2023-10-17,-0.0032754719739264138,0.1641713783710651,50999100,17.8799991607666,65.57030547429363,21.959999084472656,5.340000152587891
2023-10-18,-0.013117988904297273,0.17005047362423203,54280500,19.219999313354492,56.07425317532783,23.440000534057617,5.329999923706055
2023-10-19,-0.00935671522531678,0.16579767600441492,72274200,21.399999618530273,51.798570535074326,24.739999771118164,5.309999942779541
2023-10-20,-0.014917964680150608,0.16156163563216622,72369800,21.709999084472656,43.29166144060483,25.309999465942383,5.300000190734863
2023-10-23,0.0030175632507456474,0.16198669940656849,60665200,20.3700008392334,50.84516640396683,23.969999313354492,5.293000221252441
2023-10-24,0.009728006649933896,0.16481569187219064,47082100,18.969999313354492,49.27900657234054,22.34000015258789,5.308000087738037
2023-10-25,-0.024475656513970878,0.17836652762665406,71190500,20.190000534057617,41.77011689795125,24.34000015258789,5.315000057220459
2023-10-26,-0.019067188776922817,0.18921312691039888,78621400,20.68000030517578,29.53302255072805,24.850000381469727,5.300000190734863
2023-10-27,0.004801110988437385,0.18726867425079796,63476700,21.270000457763672,29.243908372089663,24.440000534057617,5.304999828338623
2023-10-30,0.011265310523507432,0.19244225913166457,55298500,19.75,31.724758606304732,23.610000610351562,5.313000202178955
2023-10-31,0.0047823151167973865,0.19061402312784623,47671900,18.139999389648438,30.466436765830153,22.459999084472656,5.320000171661377
2023-11-01,0.01735693997811416,0.19151692761211983,58992700,16.8700008392334,38.60082839627574,20.68000030517578,5.300000190734863
2023-11-02,0.018153188749782334,0.19607603084485742,58162400,15.65999984741211,48.43321218534592,19.540000915527344,5.269999980926514
2023-11-03,0.011748934736790728,0.19934680021531875,53239100,14.90999984741211,48.55591489967806,18.6200008392334,5.252999782562256
2023-11-06,0.004079215831632288,0.1916171175024017,38848700,14.890000343322754,50.85375131574834,18.649999618530273,5.260000228881836
2023-11-07,0.009452814982384483,0.1934736478012599,50777400,14.8100004196167,58.06963796914671,18.450000762939453,5.2729997634887695
2023-11-08,0.0006438201617182671,0.19272475187537824,35663400,14.449999809265137,61.86644242195568,18.15999984741211,5.26800012588501
2023-11-09,-0.0076956637911890224,0.1932634358019741,53859400,15.289999961853027,64.83223824775274,19.010000228881836,5.263000011444092
2023-11-10,0.02248230050315847,0.20787826878224025,58309800,14.170000076293945,69.12460330473876,17.950000762939453,5.25
2023-11-13,-0.0031186435928638456,0.20252274042829435,40733500,14.760000228881836,65.82630181367071,18.81999969482422,5.260000228881836
2023-11-14,0.021526604596017185,0.2115807681065248,67792600,14.15999984741211,80.99192506124865,17.889999389648438,5.252999782562256
2023-11-15,0.0007526205336703118,0.21075079142500058,54141400,14.180000305175781,91.90956265177151,18.09000015258789,5.255000114440918
2023-11-16,0.0008555629294748623,0.20330807077053145,45343500,14.319999694824219,91.69044946484752,17.829999923706055,5.243000030517578
2023-11-17,0.00023343354551053075,0.19865270115523248,46571900,13.800000190734863,90.98783298126251,17.40999984741211,5.232999801635742
2023-11-20,0.012174834215431085,0.18909812194181919,44429600,13.40999984741211,91.55707764024044,17.139999389648438,5.23799991607666
2023-11-21,-0.005809496659113456,0.19252875298404581,43337000,13.350000381469727,85.68501432552736,17.549999237060547,5.255000114440918
2023-11-22,0.004092981598958989,0.19150630898175275,44121000,12.850000381469727,83.9020441873574,16.65999984741211,5.264999866485596
2023-11-24,-0.0014099440605503943,0.16279076340974655,15718800,12.460000038146973,80.66958989266857,16.1200008392334,5.252999782562256
2023-11-27,-0.0008729734248752452,0.13924180479451273,34139700,12.6899995803833,79.02837557858801,16.440000534057617,5.257999897003174
2023-11-28,0.002620891719361751,0.13967773177332654,35491100,12.6899995803833,77.40500014005724,16.149999618530273,5.260000228881836
2023-11-29,-0.0009738272857905406,0.14015717174318645,38811700,12.979999542236328,76.31814308822369,16.520000457763672,5.239999771118164
2023-11-30,-0.002514113820343611,0.14274491918581453,52834400,12.920000076293945,81.10064740959515,16.719999313354492,5.23799991607666
2023-12-01,0.0028547296694743096,0.13550913914751037,40440500,12.630000114440918,75.16320996839883,16.209999084472656,5.215000152587891
2023-12-04,-0.009283374928801269,0.13335711735993785,51186900,13.079999923706055,67.94026850281577,17.209999084472656,5.2230000495910645
2023-12-05,0.0025108163767459946,0.12945511190382183,42933000,12.850000381469727,55.37280998215541,16.989999771118164,5.243000030517578
2023-12-06,-0.005783812201945682,0.13241858120544417,41994100,12.970000267028809,48.58833479379948,17.030000686645508,5.243000030517578
2023-12-07,0.013972148398323503,0.13647176484930196,49593500,13.0600004196167,58.87486170236151,17.079999923706055,5.232999801635742
2023-12-08,0.0044567369918091515,0.13654534529580156,46623600,12.350000381469727,61.39827628301604,15.9399995803833,5.232999801635742
2023-12-11,0.008542257286457966,0.13290778906852363,41198000,12.630000114440918,59.35791962289061,16.270000457763672,5.232999801635742
2023-12-12,0.007964148473647237,0.11463481173058948,39221200,12.069999694824219,69.30360290677801,15.380000114440918,5.248000144958496
2023-12-13,0.012717273360184134,0.11790975239895866,55408100,12.1899995803833,72.87629603514783,15.350000381469727,5.2230000495910645
2023-12-14,-0.0008667872972375479,0.09806471122267163,55447800,12.479999542236328,73.36706154620505,15.420000076293945,5.215000152587891
2023-12-15,0.004833815112818218,0.09832363403692383,62598000,12.279999732971191,75.82249147483402,15.470000267028809,5.224999904632568
2023-12-18,0.006298753959343317,0.09905444066675773,46610000,12.5600004196167,76.95113733837107,15.869999885559082,5.224999904632568
2023-12-19,0.005109686346717046,0.09899257545590225,35711900,12.529999732971191,79.18802694383726,15.800000190734863,5.23799991607666
2023-12-20,-0.014859815676787846,0.11064671901596144,54042400,13.670000076293945,68.98055426673785,16.979999542236328,5.230000019073486
2023-12-21,0.0116354567970125,0.11241575290800492,45568900,13.649999618530273,71.55497971368972,17.18000030517578,5.210000038146973
2023-12-22,0.001495912718358472,0.11229180681831176,34292400,13.029999732971191,78.42406286407154,16.6200008392334,5.208000183105469
2023-12-26,0.00612182132940986,0.11218151860868622,22722500,12.989999771118164,79.21688124838602,17.0,5.203000068664551
2023-12-27,0.0020356774731036253,0.11147572951394208,31980500,12.430000305175781,84.04348231040427,16.219999313354492,5.235000133514404
2023-12-28,-0.0004860877371181127,0.11205815961652217,27029200,12.470000267028809,81.12537483885433,16.360000610351562,5.2179999351501465
2023-12-29,-0.004327806385885813,0.11401244246196496,42633400,12.449999809265137,76.0850265073688,16.200000762939453,5.179999828338623
2024-01-02,-0.01692220697699076,0.13156460181221977,58026900,13.199999809265137,60.41089443270267,17.59000015258789,5.2129998207092285
2024-01-03,-0.01058145459566262,0.13828243098497398,47002800,14.039999961853027,50.832841566095446,18.020000457763672,5.235000133514404
2024-01-04,-0.005146399581106853,0.1350465003018463,39432800,14.130000114440918,41.2570054508394,17.889999389648438,5.228000164031982
2024-01-05,0.0011860159816952098,0.13498315821476212,44867900,13.350000381469727,42.393368949091204,17.1299991607666,5.21999979019165
2024-01-08,0.020667885967996957,0.14795873619789335,42473800,13.079999923706055,50.729597066105796,16.860000610351562,5.21999979019165
2024-01-09,0.001975572776408141,0.14202114479018296,39132900,12.760000228881836,48.654732784819515,16.549999237060547,5.230000019073486
2024-01-10,0.006777551714577612,0.14275411491733164,33962800,12.6899995803833,49.47218157654024,16.600000381469727,5.224999904632568
2024-01-11,0.002080781152052902,0.1408236856505821,54536200,12.4399995803833,58.77786826411128,16.399999618530273,5.2179999351501465
2024-01-12,0.0005129000868526745,0.13906583314146517,39581400,12.699999809265137,53.08884845728147,16.540000915527344,5.197999954223633
2024-01-16,-9.766304567726536e-05,0.13292261005441203,43903000,13.84000015258789,52.12495575118809,17.8700008392334,5.203000068664551
2024-01-17,-0.005640685608991891,0.13470748606186614,54386000,14.789999961853027,44.54954919989287,18.700000762939453,5.215000152587891
2024-01-18,0.0141940907269964,0.1421104103648309,59562500,14.130000114440918,52.03379161001158,17.950000762939453,5.199999809265137
2024-01-19,0.019831045873493824,0.1555090547522793,70268500,13.300000190734863,61.071300115344705,17.399999618530273,5.197999954223633
2024-01-22,0.001305836481008349,0.1550136329239866,44880600,13.1899995803833,64.0701370515286,17.200000762939453,5.199999809265137
2024-01-23,0.004149621707243423,0.1432573394914596,33003800,12.550000190734863,77.33589419469251,16.549999237060547,5.210000038146973
2024-01-24,0.0055492655586673045,0.13983344391107438,46948000,13.140000343322754,87.878921339864,16.959999084472656,5.210000038146973
2024-01-25,0.0012211101814221248,0.1398523269997572,44367200,13.449999809265137,93.24136125978515,17.260000228881836,5.195000171661377
2024-01-26,-0.0059575592409952804,0.1417385438340339,37137000,13.260000228881836,86.72641481090788,17.030000686645508,5.199999809265137
2024-01-29,0.010240403783643659,0.14491457548686867,38694700,13.600000381469727,85.17286254710069,17.389999389648438,5.199999809265137
2024-01-30,-0.006656484252084427,0.14775934238907978,36739000,13.3100004196167,77.90471827197095,17.56999969482422,5.203000068664551
2024-01-31,-0.019586183225487108,0.1640728386028917,64010600,14.350000381469727,60.42847387411668,18.25,5.188000202178955
2024-02-01,0.011775483137817622,0.15461851029270238,51008600,13.880000114440918,64.02510788544527,11.199999809265137,5.199999809265137
2024-02-02,0.016900482829294905,0.15513037535982446,59582300,13.850000381469727,68.85060279736116,17.219999313354492,5.210000038146973
2024-02-05,-0.0013052224736764817,0.15296182159394142,39889200,13.670000076293945,68.16360870883734,17.56999969482422,5.228000164031982
2024-02-06,-0.0020072863064941604,0.15403715801029788,35846100,13.0600004196167,70.11453724174805,17.309999465942383,5.2230000495910645
2024-02-07,0.010290228683172975,0.14338889405816177,37712700,12.829999923706055,69.27766090452411,16.940000534057617,5.2230000495910645
2024-02-08,0.001851913664284499,0.1434019862250135,29889900,12.789999961853027,63.857780022003524,16.959999084472656,5.2179999351501465
2024-02-09,0.009843081839371992,0.14477493784085627,36943900,12.930000305175781,66.79829825105517,16.860000610351562,5.21999979019165
2024-02-12,-0.003912643790714543,0.14686453529168816,33203300,13.930000305175781,63.01580628377891,18.09000015258789,5.228000164031982
2024-02-13,-0.01559707770544172,0.16026112273269108,64491700,15.850000381469727,52.719955481631565,19.489999771118164,5.232999801635742
2024-02-14,0.010897354038817753,0.16277333478832653,45092700,14.380000114440918,56.343511537063954,18.260000228881836,5.2179999351501465
2024-02-15,0.0029776710862161604,0.15989970930474978,38796100,14.010000228881836,60.113435722663084,17.850000381469727,5.2179999351501465
2024-02-16,-0.00906767757016358,0.15994743998136202,53661500,14.239999771118164,52.304797576967125,18.600000381469727,5.2230000495910645
2024-02-20,-0.007548188877378403,0.14933327475528826,53999500,15.420000076293945,51.90924920261487,19.780000686645508,5.2129998207092285
2024-02-21,-0.004001662280971208,0.15020539704667699,50179700,15.34000015258789,59.33447241815929,19.600000381469727,5.235000133514404
2024-02-22,0.02927570664770207,0.1801713877412674,53887800,14.539999961853027,65.03806958014658,18.389999389648438,5.232999801635742
2024-02-23,-0.0029448447285700396,0.18027288720197743,39853900,13.75,58.0953973415746,17.700000762939453,5.239999771118164
2024-02-26,-0.0005265836770040888,0.18038059564632902,33043200,13.739999771118164,58.4975925562769,17.829999923706055,5.25
2024-02-27,0.002405278386341525,0.17852337336183802,33713200,13.430000305175781,60.45971014641744,17.579999923706055,5.244999885559082
2024-02-28,-0.005324540457507521,0.17715300956047894,32938800,13.84000015258789,53.58229844114747,17.860000610351562,5.239999771118164
2024-02-29,0.008569417530075008,0.17688124285431467,42495200,13.399999618530273,56.374400777608415,17.209999084472656,5.2230000495910645
2024-03-01,0.015056926395542236,0.16498318730354636,43809200,13.109999656677246,58.3822310105908,17.200000762939453,5.215000152587891
2024-03-04,-0.003568128408466098,0.16351235457536004,34325700,13.489999771118164,58.51979356343289,17.600000381469727,5.2230000495910645
2024-03-05,-0.0179495348236417,0.16927467462088097,57917100,14.460000038146973,57.1949942633999,18.459999084472656,5.224999904632568
2024-03-06,0.006283681781623862,0.1701082488044382,46234500,14.5,55.5489262336154,18.540000915527344,5.230000019073486
2024-03-07,0.015178130006289203,0.17634044344402974,44526700,14.4399995803833,59.84523637587064,18.610000610351562,5.228000164031982
2024-03-08,-0.014434933335155442,0.1824064748407475,71954300,14.739999771118164,57.27819106059209,19.040000915527344,5.228000164031982
2024-03-11,-0.0037127977899549247,0.18303178193985656,45860000,15.220000267028809,58.922569562301376,19.3700008392334,5.239999771118164
2024-03-12,0.014334927235497119,0.18652828170718233,55300900,13.84000015258789,64.79747025594855,18.1299991607666,5.239999771118164
2024-03-13,-0.0076859018989501315,0.18817519035641997,37928700,13.75,52.09859150761071,17.90999984741211,5.23799991607666
2024-03-14,-0.0025213805810467838,0.17923241512808802,52195200,14.399999618530273,52.279779512218305,18.610000610351562,5.23799991607666
2024-03-15,-0.0118868498752156,0.1811058345987242,73038800,14.40999984741211,47.682848604757496,19.25,5.23799991607666
2024-03-18,0.00953743632226578,0.18380701871385624,47323800,14.329999923706055,50.38311174182384,19.399999618530273,5.23799991607666
2024-03-19,0.002491533348577324,0.18059823821237397,43004100,13.819999694824219,53.31054929845704,18.780000686645508,5.23799991607666
2024-03-20,0.011856686974586639,0.1815312105777809,43653500,13.039999961853027,54.4583068285391,17.549999237060547,5.228000164031982
2024-03-21,0.004732198851015612,0.18045621743243725,39345700,12.920000076293945,50.76444799518437,17.3799991607666,5.228000164031982
2024-03-22,0.0011438895425937012,0.1515480741274808,28229300,13.0600004196167,52.707179140832224,17.040000915527344,5.21999979019165
2024-03-25,-0.0036292180322101686,0.1517909786758956,27789200,13.1899995803833,59.656869162608764,17.229999542236328,5.2179999351501465
2024-03-26,-0.0032378217007575927,0.15241685613147618,34142000,13.239999771118164,55.46078344507123,17.100000381469727,5.2179999351501465
2024-03-27,0.0034061123575894747,0.15258570434231092,41359200,12.779999732971191,49.9617684858772,16.610000610351562,5.215000152587891
2024-03-28,-0.0018432271273556289,0.15127076795727087,36839600,13.010000228881836,57.72730990345654,16.65999984741211,5.203000068664551
2024-04-01,0.0021169454523326525,0.14886347543557013,38729000,13.649999618530273,61.50943920623119,17.559999465942383,5.2179999351501465
2024-04-02,-0.00863020590699004,0.14265677709959132,44259700,14.609999656677246,47.0177538958151,18.18000030517578,5.2129998207092285
2024-04-03,0.0022443914228664763,0.14244179946472457,39949800,14.329999923706055,53.983880542950004,18.040000915527344,5.210000038146973
2024-04-04,-0.015290662601861515,0.13848774938001546,57267700,16.350000381469727,45.5481873959475,19.950000762939453,5.203000068664551
2024-04-05,0.011783851613662133,0.14286299336951191,54723000,16.030000686645508,59.870284142738505,19.229999542236328,5.215000152587891
2024-04-09,0.0036994063360853424,0.12257911783565431,39521600,14.979999542236328,55.61004444661981,18.559999465942383,5.21999979019165
2024-04-10,-0.008728555443757502,0.1259056094797493,61502200,15.800000190734863,41.36825562916377,18.989999771118164,5.243000030517578
2024-04-11,0.01596828350355417,0.12832014800294947,45474600,14.90999984741211,49.30898845414543,18.399999618530273,5.23799991607666
2024-04-12,-0.01594170706246345,0.13762508443618035,53602600,17.309999465942383,40.51904848051504,20.389999389648438,5.230000019073486
2024-04-15,-0.01645111834229318,0.14870613372935892,63453600,19.229999542236328,35.83537614767437,22.84000015258789,5.23799991607666
2024-04-16,9.281181403930638e-05,0.14311674783254183,47619000,18.399999618530273,36.988953437053546,22.010000228881836,5.232999801635742
2024-04-17,-0.012201448613094246,0.14427127138521248,56880500,18.209999084472656,31.27587689289585,22.209999084472656,5.239999771118164
2024-04-18,-0.005706333841655753,0.14439170430841264,46549400,18.0,30.31341402153042,21.639999389648438,5.243000030517578
2024-04-19,-0.020689110550189627,0.14998339181977832,75136600,18.709999084472656,24.808827088198385,22.950000762939453,5.244999885559082
2024-04-22,0.01005664322175126,0.15458781481853623,47807700,16.940000534057617,31.569401531903665,21.110000610351562,5.244999885559082
2024-04-23,0.014922968095710809,0.16610397808745572,44384700,15.6899995803833,37.045523127789316,19.84000015258789,5.244999885559082
2024-04-24,0.003387658864002052,0.16715802946421277,48440300,15.970000267028809,42.691631118007656,20.43000030517578,5.255000114440918
2024-04-25,-0.004829899244638947,0.16740454372513244,57392200,15.369999885559082,36.03074690563077,20.3700008392334,5.244999885559082
